asset,feature,lag,pearson_r,pearson_p,spearman_r,spearman_p,n,oos_delta_accuracy,oos_median_delta,oos_folds,oos_positive_folds,pearson_q,oos_positive_rate,status,evidence_score
TSLA,us10y_return_5d,2,0.008587654368378344,0.689086993721359,-0.0016502143626374696,0.9387179963523645,2173,0.00317460317460318,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,us10y_return_5d,3,0.012968532705439711,0.5457955605912281,0.0002314524677058002,0.9913985176295286,2172,-0.0015873015873015595,-0.007936507936507908,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,us10y_return_5d,5,0.015234700703767794,0.4781294837568628,0.009715068252026459,0.6510460678128863,2170,-0.0015873015873015817,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,us10y_return_5d,10,-0.047774280306252935,0.026222425239628155,-0.04695871372629944,0.028895316534179562,2165,-0.005555555555555558,-0.00396825396825401,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,copper_return_1d,1,-0.002733751076950089,0.8985610974669993,0.007688565854322002,0.7199430350189446,2177,-0.011904761904761908,-0.007936507936507992,10,3,0.995142207056072,0.3,REMOVE,6.0
TSLA,copper_return_1d,3,0.002714860939040567,0.899304382581122,0.003217527636802945,0.8807885791725065,2175,-0.002380952380952378,0.0,10,3,0.995142207056072,0.3,REMOVE,6.0
TSLA,copper_return_1d,5,0.0015562373695350582,0.9422016145772983,0.012291455017574235,0.5668724675287651,2173,-0.003968253968253959,-0.007936507936507908,10,3,0.995142207056072,0.3,REMOVE,6.0
TSLA,copper_return_5d,1,-0.002180051063577651,0.9191014028821964,0.01170859360077816,0.5854055661554273,2173,-0.006349206349206366,0.0,10,3,0.995142207056072,0.3,REMOVE,6.0
TSLA,copper_return_5d,5,-0.012004943788284088,0.5762993335005026,-0.015395525310690406,0.473597725813478,2169,-0.00714285714285714,-0.01190476190476189,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,copper_return_5d,10,0.018423870033227173,0.39164714535981765,0.01998675300359563,0.3527255257413191,2164,-0.012698412698412698,-0.011904761904761862,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,copper_return_5d,20,-0.008484144587140547,0.6939222411315229,-0.006184366088127923,0.7742195041217111,2154,-0.01587301587301589,-0.007936507936507964,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,silver_return_1d,0,0.020338312275971493,0.3427615663163892,0.008002429598547809,0.7089569182561504,2178,-0.01825396825396825,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,silver_return_5d,5,-0.019979388897221957,0.3523467440559738,-0.014728012592920184,0.4929890360080266,2169,-0.009523809523809535,-0.00396825396825401,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,bitcoin_return_1d,0,0.031051260512987996,0.14724938612355093,0.04766739064746997,0.02604088450470902,2180,-0.010317460317460314,-0.015873015873015872,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,bitcoin_return_1d,1,-0.0005733619104249421,0.9786598980828417,0.019024046643899523,0.37475127771591044,2179,0.002380952380952378,0.0,10,3,0.995142207056072,0.3,REMOVE,6.0
TSLA,bitcoin_return_1d,2,0.0031511492218355853,0.8831501160740683,0.0011012383701036088,0.9590352653843719,2178,-0.012698412698412698,-0.011904761904761918,10,3,0.995142207056072,0.3,REMOVE,6.0
TSLA,gold_return_1d,0,0.01867160588122845,0.3837750410628936,0.01819783681901728,0.39596005987052896,2178,-0.020634920634920617,-0.007936507936507908,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,gold_return_1d,20,-0.018905013926820237,0.38005856600155563,-0.017070885223118826,0.4280027837142007,2158,0.0,-0.007936507936507908,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,gold_return_5d,1,-0.018048364665883655,0.40039443492569843,-0.007423028114221668,0.7294678897942649,2173,-0.020634920634920628,-0.015873015873015872,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,gold_return_5d,20,-0.0026401446198147985,0.9025336287460953,-0.0017578899971766883,0.9350137091657208,2154,-0.0119047619047619,-0.003968253968253954,10,2,0.995142207056072,0.2,REMOVE,4.0
TSLA,oil_return_1d,2,0.011978788639205352,0.5764283627232295,-0.02431421137166096,0.25680435088276315,2177,-0.005555555555555547,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,oil_return_1d,10,-0.016857825878913928,0.43262087481346245,0.03385710712713991,0.1149442686164279,2169,-0.0015873015873015817,-0.007936507936507936,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,oil_return_5d,3,-0.01328977851742572,0.5358918466613849,-0.01654334024653397,0.440940116554708,2172,-0.006349206349206349,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,oil_return_5d,20,0.0029713452320536487,0.8903542287848578,0.00434914928005542,0.8400887769750714,2155,-0.003968253968253977,-0.003968253968253954,10,2,0.995142207056072,0.2,REMOVE,4.0
TSLA,dxy_return_1d,2,0.012160450853249878,0.570658841212603,0.00790579882078578,0.712377219631909,2177,-0.01349206349206349,-0.023809523809523836,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,dxy_return_5d,1,0.002685124888576792,0.9004243396439059,-0.010284715675367134,0.6317438510163713,2174,-0.008730158730158727,-0.007936507936507908,10,2,0.995142207056072,0.2,REMOVE,4.0
TSLA,dxy_return_5d,5,-0.0035942106278043116,0.8671071643641988,-0.005601733411065688,0.7942477560544398,2170,-0.0047619047619047615,-0.003968253968253954,10,2,0.995142207056072,0.2,REMOVE,4.0
TSLA,sp500_return_1d,0,0.005118735861863629,0.8112561574721828,0.0010877975861313335,0.9595255238913375,2179,-0.006349206349206332,-0.015873015873015817,10,2,0.995142207056072,0.2,REMOVE,4.0
TSLA,sp500_return_1d,1,0.0007420315875754297,0.972390701808353,-0.0046819072576335915,0.8271362303047233,2178,-0.007936507936507919,-0.003968253968253954,10,2,0.995142207056072,0.2,REMOVE,4.0
TSLA,sp500_return_5d,0,-0.008169490664982055,0.7033612981000507,-0.014658031764835839,0.49444963099367356,2175,-0.0031746031746031746,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,sp500_return_5d,5,0.05491692598932699,0.010507455401397912,0.05617411608916519,0.008862000091753246,2170,-0.008730158730158722,-0.003968253968253954,10,2,0.9290802670709734,0.2,REMOVE,4.0
TSLA,nasdaq_return_1d,2,-0.020155074116921405,0.3472393517659759,-0.017546487776494965,0.4131958106174524,2177,-0.008730158730158732,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,nasdaq_return_5d,0,-0.007052288138486421,0.7423735046074892,-0.008595216586758868,0.6886916869561395,2175,-0.012698412698412709,-0.007936507936507964,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,nasdaq_return_5d,3,0.03909727084120624,0.06849065105000264,0.03638800082386703,0.08999239063290261,2172,-0.011904761904761908,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,nasdaq_return_5d,5,0.062049873128152584,0.0038327781552927056,0.06238239639653117,0.0036475857578678115,2170,-0.0134920634920635,-0.003968253968253954,10,2,0.5853697546265223,0.2,REMOVE,4.0
TSLA,nasdaq_return_5d,60,-0.013930699555841218,0.5219690882744423,-0.0260029737240366,0.23195059992190797,2115,-0.005555555555555558,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,vix_return_1d,5,0.004117419417945371,0.8478441078909412,-0.003939919263580446,0.8543285056916239,2174,-0.004761904761904756,-0.003968253968253954,10,2,0.995142207056072,0.2,REMOVE,4.0
TSLA,vix_return_5d,1,0.011705337404455497,0.5854235141799494,0.016278202583102884,0.4480894610231981,2174,-0.008730158730158716,-0.007936507936507908,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,vix_return_5d,5,-0.03725342688052165,0.08274286997176504,-0.042955941172671895,0.04541413496103559,2170,-0.01111111111111111,-0.011904761904761918,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,vix_return_5d,10,0.01146628892672175,0.5938738282727344,0.010748569160969092,0.6171794306194981,2165,-0.0119047619047619,-0.011904761904761946,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,vix_return_5d,20,0.00438415600917871,0.8388192063668453,0.01295937521532437,0.5476561560154187,2155,-0.014285714285714296,-0.007936507936507936,10,2,0.995142207056072,0.2,REMOVE,4.0
TSLA,vix_return_5d,60,0.021049369450283736,0.3332556279738494,0.025530995740794895,0.24053707663599863,2115,-0.014285714285714313,-0.015873015873015872,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,vix_level,20,0.044458316762001446,0.03882268888251392,0.03530103758957158,0.10096245337284229,2160,-0.005555555555555552,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,us10y_return_1d,2,0.0018607835580411547,0.9308533256791592,0.012868428680053147,0.548439973586746,2177,0.0,0.0,10,2,0.995142207056072,0.2,REMOVE,4.0
TSLA,us10y_return_5d,60,-0.016239158648263634,0.45540620804176507,-0.015646579975266313,0.4720231118421542,2115,-0.006349206349206382,-0.007936507936507992,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,copper_return_1d,20,0.011029362533485168,0.6085951646656661,-0.008596849099517847,0.689792694668469,2158,-0.010317460317460319,-0.011904761904761918,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,copper_return_5d,0,-0.004281825647488751,0.8418472118854309,0.007743681689148461,0.7182071001416976,2174,-0.018253968253968245,-0.007936507936507936,10,2,0.995142207056072,0.2,REMOVE,4.0
TSLA,silver_return_1d,20,-0.015432970300056885,0.47364884932184675,-0.024907042181832578,0.24745719913372516,2158,-0.009523809523809535,-0.007936507936507936,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,silver_return_5d,0,-0.010766385720136155,0.6158636565310005,0.003670877711386637,0.8641757095617487,2174,-0.012698412698412686,-0.007936507936507908,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,bitcoin_return_5d,0,-0.01676347692956281,0.4344603791446318,-0.0170037691433359,0.4279020332715805,2176,-0.005555555555555564,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,bitcoin_return_5d,1,-0.017878591380696113,0.4046252207658871,-0.019800506616146473,0.3560104442306784,2175,-0.019047619047619053,-0.019841269841269854,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,bitcoin_return_5d,60,-0.03219160154119614,0.13878725301999595,-0.03655504198042612,0.09274346132281804,2116,-0.00952380952380954,-0.007936507936507992,10,2,0.9914592642313097,0.2,REMOVE,4.0
TSLA,gold_return_1d,1,0.0037002775325493836,0.863004989825884,0.010668323453022191,0.6188404122150143,2177,-0.023015873015873024,-0.003968253968253954,10,1,0.995142207056072,0.1,REMOVE,2.0
TSLA,gold_return_5d,0,-0.0030196359986306553,0.8880963459666942,0.006790940397609149,0.7516555797713291,2174,-0.01746031746031746,-0.01190476190476189,10,1,0.995142207056072,0.1,REMOVE,2.0
TSLA,oil_return_1d,0,0.00995022957053455,0.6424906346812556,0.018265509771386447,0.39409673871438344,2179,-0.010317460317460309,-0.007936507936507908,10,1,0.9914592642313097,0.1,REMOVE,2.0
TSLA,oil_return_1d,3,-0.020351552012396735,0.3426693688954439,-0.0008923922988567998,0.9668143355486456,2176,-0.006349206349206349,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
TSLA,oil_return_5d,2,0.006920890938851742,0.7471204005555824,-0.024571162696253705,0.25224662759825184,2173,-0.01428571428571429,-0.011904761904761946,10,1,0.9914592642313097,0.1,REMOVE,2.0
TSLA,oil_return_5d,5,0.019665474530846536,0.35985438389659974,0.018737464467250897,0.38297612282612276,2170,-0.009523809523809518,-0.007936507936507908,10,1,0.9914592642313097,0.1,REMOVE,2.0
TSLA,dxy_return_1d,20,0.009099640924101515,0.6726023996826167,0.002793759900750958,0.8967743160453615,2159,-0.009523809523809513,-0.011904761904761918,10,1,0.9914592642313097,0.1,REMOVE,2.0
TSLA,sp500_return_5d,10,-0.0030944326244853803,0.8855796081656864,-0.00811078815449744,0.7060400946609325,2165,-0.010317460317460314,-0.007936507936507936,10,1,0.995142207056072,0.1,REMOVE,2.0
TSLA,nasdaq_return_1d,20,-0.007182895654573059,0.7387081681826224,-0.011595917462133344,0.5902244205139412,2159,-0.01349206349206349,-0.003968253968253954,10,1,0.9914592642313097,0.1,REMOVE,2.0
TSLA,nasdaq_return_5d,2,0.007414727018110282,0.7297585806626995,0.004670223977717392,0.8277559761694945,2173,-0.004761904761904756,-0.003968253968253954,10,1,0.9914592642313097,0.1,REMOVE,2.0
TSLA,vix_return_1d,10,-0.033803004146900455,0.1155259549196948,-0.03080310009594382,0.15154617150185629,2169,-0.01825396825396825,-0.007936507936507964,10,1,0.9914592642313097,0.1,REMOVE,2.0
TSLA,vix_return_5d,2,-0.0019521229847838063,0.9275348521210113,-0.003935408817709541,0.8545265441940548,2173,-0.009523809523809523,-0.003968253968253954,10,1,0.995142207056072,0.1,REMOVE,2.0
TSLA,vix_level,60,0.027254127884314555,0.20970857822451533,0.037564745082339056,0.08377313522627912,2120,-0.01111111111111111,-0.007936507936507964,10,1,0.9914592642313097,0.1,REMOVE,2.0
TSLA,us10y_return_1d,20,0.01702620414926457,0.42910598976944087,0.0014269986660789505,0.9471651079932747,2159,-0.01587301587301586,-0.0158730158730159,10,1,0.9914592642313097,0.1,REMOVE,2.0
TSLA,silver_return_1d,2,-0.00873443108832122,0.6838507966908927,0.021445948995317723,0.31733831629721376,2176,-0.011111111111111105,-0.007936507936507908,10,1,0.9914592642313097,0.1,REMOVE,2.0
TSLA,silver_return_1d,5,-0.01979229914397494,0.35643138375203315,-0.017109962370314643,0.4253418620321308,2173,-0.003968253968253965,-0.003968253968253954,10,1,0.9914592642313097,0.1,REMOVE,2.0
TSLA,silver_return_5d,10,0.008024924297495744,0.7090738182674717,8.215863365969188e-05,0.9969523166670546,2164,-0.0031746031746031633,-0.007936507936507908,10,1,0.9914592642313097,0.1,REMOVE,2.0
TSLA,bitcoin_return_1d,20,0.03763581355635952,0.08033224087593621,0.039510362456050704,0.0663680656865788,2160,-0.018253968253968262,-0.007936507936507964,10,1,0.9914592642313097,0.1,REMOVE,2.0
TSLA,bitcoin_return_5d,10,0.001550723295934267,0.9424988357249846,-0.010830819995255413,0.6144065192632074,2166,-0.0071428571428571504,-0.003968253968253954,10,1,0.995142207056072,0.1,REMOVE,2.0
TSLA,bitcoin_return_5d,20,0.0024163387222332915,0.9107184742259581,0.010530751334350578,0.6250529053386596,2156,-0.013492063492063505,-0.01190476190476189,10,1,0.995142207056072,0.1,REMOVE,2.0
TSLA,us10y_return_5d,0,0.003909213027791391,0.855418357827642,-0.004794416333038338,0.8231701660377099,2175,-0.0015873015873015873,0.0,10,0,0.995142207056072,0.0,REMOVE,0.0
XOM,copper_return_1d,20,-0.011505185791466177,0.5932217656670564,-0.009429664322578366,0.6615282379512112,2158,0.019841269841269844,0.015873015873015872,10,8,0.9914592642313097,0.8,REMOVE,56.0
XOM,oil_return_1d,10,0.03338135424135546,0.12013889753473796,0.025969665998985064,0.22667069156701067,2169,0.01190476190476189,0.015873015873015872,10,7,0.9914592642313097,0.7,REMOVE,54.0
XOM,oil_return_5d,1,-0.023233593897388775,0.2788897971165945,-0.020969105082366938,0.3284432946027394,2174,0.01428571428571429,0.015873015873015872,10,7,0.9914592642313097,0.7,REMOVE,54.0
XOM,dxy_return_1d,10,-0.027647547726341135,0.19805251492084652,-0.03205706257243238,0.13556778782130213,2169,0.010317460317460331,0.011904761904761918,10,7,0.9914592642313097,0.7,REMOVE,54.0
XOM,sp500_return_1d,3,-0.0318962306991122,0.13690745643854188,-0.03549031753973374,0.09790243194672854,2176,0.008730158730158727,0.01190476190476189,10,7,0.9914592642313097,0.7,REMOVE,54.0
XOM,sp500_return_1d,10,-0.01482225906850274,0.4902256411606138,-0.028991995925602903,0.1771007487277683,2169,0.010317460317460309,0.007936507936507936,10,7,0.9914592642313097,0.7,REMOVE,54.0
XOM,nasdaq_return_5d,0,-0.04286833781736407,0.04560664349205204,-0.039920432989058674,0.06268252088567505,2175,0.018253968253968238,0.015873015873015872,10,7,0.9914592642313097,0.7,REMOVE,54.0
XOM,vix_return_1d,3,0.03078373180545229,0.15114388619629476,0.0319371898441518,0.1364037545721247,2176,0.01349206349206349,0.011904761904761918,10,7,0.9914592642313097,0.7,REMOVE,54.0
XOM,vix_level,10,0.014546228205613083,0.49824347282460957,0.02208505739704973,0.30379623291657953,2170,0.010317460317460314,0.015873015873015872,10,7,0.9914592642313097,0.7,REMOVE,54.0
XOM,copper_return_1d,5,-0.04137578839471651,0.053797073649575,-0.039160348701172895,0.0679818822199132,2173,0.027777777777777783,0.0158730158730159,10,7,0.9914592642313097,0.7,REMOVE,54.0
XOM,silver_return_5d,10,0.017978237843393897,0.40320518371944314,0.03288577087126052,0.1261809796080926,2164,0.022222222222222227,0.015873015873015872,10,7,0.9914592642313097,0.7,REMOVE,54.0
XOM,bitcoin_return_1d,0,0.03943491794398323,0.06563696523391661,0.058839047994978785,0.005995487185143974,2180,0.018253968253968245,0.01190476190476189,10,7,0.9914592642313097,0.7,REMOVE,54.0
XOM,bitcoin_return_5d,0,0.009604693812558733,0.6543055212576826,0.017129068398589117,0.42450518680638905,2176,0.007936507936507926,0.007936507936507908,10,7,0.9914592642313097,0.7,REMOVE,54.0
XOM,gold_return_1d,5,-0.016520594824265305,0.44146343024073886,-0.01552296747133,0.46953410859167866,2173,0.01190476190476189,0.007936507936507936,10,6,0.9914592642313097,0.6,REMOVE,52.0
XOM,gold_return_1d,10,0.026615462810119245,0.21543134160397193,0.01239321728045109,0.5641153146593246,2168,0.015079365079365071,0.011904761904761862,10,6,0.9914592642313097,0.6,REMOVE,52.0
XOM,gold_return_1d,20,0.03669396629998098,0.08834783865468866,0.03875350058277494,0.07187659419535647,2158,0.01111111111111111,0.031746031746031744,10,6,0.9914592642313097,0.6,REMOVE,52.0
XOM,gold_return_1d,60,0.05809118584718754,0.00749217941649554,0.07061662880192343,0.001145792992863673,2118,0.019841269841269854,0.015873015873015928,10,6,0.8391240946475006,0.6,REMOVE,52.0
XOM,gold_return_5d,10,0.014357552482208498,0.504424198491986,0.020065868987944754,0.3508225424105378,2164,0.012698412698412686,0.007936507936507908,10,6,0.9914592642313097,0.6,REMOVE,52.0
XOM,oil_return_1d,5,-0.03860437146373401,0.07192229040167021,-0.02628963691221506,0.22046524563380226,2174,0.0246031746031746,0.011904761904761862,10,6,0.9914592642313097,0.6,REMOVE,52.0
XOM,dxy_return_1d,3,-0.027185256698090514,0.2049290440885722,-0.023657300803052776,0.26999375851794394,2176,0.007142857142857134,0.007936507936507936,10,6,0.9914592642313097,0.6,REMOVE,52.0
XOM,dxy_return_5d,0,-0.0025866452762727146,0.9040364172538115,-0.003567411305746391,0.8679382772118863,2175,0.0047619047619047615,0.007936507936507908,10,6,0.995142207056072,0.6,REMOVE,52.0
XOM,sp500_return_5d,0,-0.038002434310908224,0.07640505671557357,-0.034710299425468674,0.1055898499952178,2175,0.010317460317460303,0.01190476190476189,10,6,0.9914592642313097,0.6,REMOVE,52.0
XOM,sp500_return_5d,10,-0.03550564451979514,0.09861027011848228,-0.039531133398800496,0.06591183092987456,2165,0.005555555555555564,0.007936507936507908,10,6,0.9914592642313097,0.6,REMOVE,52.0
XOM,nasdaq_return_1d,3,-0.04158357788157111,0.05244060124598143,-0.03684249688192052,0.08575824263245892,2176,0.019047619047619053,0.011904761904761918,10,6,0.9914592642313097,0.6,REMOVE,52.0
XOM,vix_return_1d,20,-0.010418055773367017,0.6285220144564478,0.0018559275716152016,0.9313186527945436,2159,0.002380952380952378,0.007936507936507908,10,6,0.9914592642313097,0.6,REMOVE,52.0
XOM,vix_level,1,0.027746575508269877,0.19542044642632514,0.04313934287634541,0.04406037234599487,2179,0.008730158730158727,0.01190476190476189,10,6,0.9914592642313097,0.6,REMOVE,52.0
XOM,vix_level,2,0.04074176160082911,0.05729192931060327,0.04922306427214222,0.02160352442391022,2178,0.0023809523809523725,0.015873015873015872,10,6,0.9914592642313097,0.6,REMOVE,52.0
XOM,us10y_return_1d,2,-0.028782228927140358,0.179454144283024,-0.023023913216157942,0.2829200648675719,2177,0.008730158730158727,0.007936507936507908,10,6,0.9914592642313097,0.6,REMOVE,52.0
XOM,us10y_return_1d,20,-0.004645090597612642,0.8292134225702172,0.005065348452563623,0.8140326855419593,2159,0.00793650793650793,0.007936507936507936,10,6,0.995142207056072,0.6,REMOVE,52.0
XOM,us10y_return_5d,2,-0.04659557276383479,0.029855403984136296,-0.0483591785744016,0.02417688557946873,2173,0.0134920634920635,0.015873015873015872,10,6,0.9914592642313097,0.6,REMOVE,52.0
